"submission_status_date","application_number","submission_number","submission_type","SUBMISSION STATUS","sponsor_name","products","product_type","submission_class_code","submission_class_code_description","manufacturer_name","brand_name","generic_name","route","yr_mo_partition"
"2024-01-02 00:00:00.000","ANDA040248","9","SUPPL","APPROVED","CHARTWELL","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA207834","2","SUPPL","APPROVED","CHARTWELL","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA213234","1","ORIG","TENTATIVE APPROVAL","DR REDDYS LABS LTD","POMALIDOMIDE, POMALIDOMIDE, POMALIDOMIDE, POMALIDOMIDE","N/A","UNKNOWN","N/A","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA207834","2","SUPPL","APPROVED","CHARTWELL","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA211690","1","SUPPL","APPROVED","SANALUZ","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA040248","10","SUPPL","APPROVED","CHARTWELL","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","NDA021307","22","SUPPL","APPROVED","BAYER HEALTHCARE LLC","LOTRIMIN ULTRA","HUMAN OTC DRUG","LABELING","Labeling","Bayer Healthcare LLC.","LOTRIMIN ULTRA ATHLETES FOOT, LOTRIMIN ULTRA RINGWORM, LOTRIMIN ULTRA, LOTRIMIN ULTRA JOCK ITCH","BUTENAFINE HYDROCHLORIDE","TOPICAL","202401"
"2024-01-02 00:00:00.000","ANDA212808","6","SUPPL","APPROVED","CAPLIN","ROPIVACAINE HYDROCHLORIDE, ROPIVACAINE HYDROCHLORIDE, ROPIVACAINE HYDROCHLORIDE, ROPIVACAINE HYDROCHLORIDE, ROPIVACAINE HYDROCHLORIDE, ROPIVACAINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Caplin Steriles Limited, NorthStar Rx LLC, Civica, Inc., Baxter Healthcare Corporation","ROPIVACAINE HYDROCHLORIDE","ROPIVACAINE HYDROCHLORIDE","EPIDURAL, INFILTRATION, PERINEURAL","202401"
"2024-01-02 00:00:00.000","ANDA216805","1","ORIG","APPROVED","HAINAN POLY","VORICONAZOLE","HUMAN PRESCRIPTION DRUG","UNKNOWN","N/A","Hainan Poly Pharm. Co., Ltd, Slate Run Pharmaceuticals, LLC","VORICONAZOLE","VORICONAZOLE","ORAL","202401"
"2024-01-02 00:00:00.000","ANDA211690","2","SUPPL","APPROVED","SANALUZ","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","NDA021307","22","SUPPL","APPROVED","BAYER HEALTHCARE LLC","LOTRIMIN ULTRA","HUMAN OTC DRUG","LABELING","Labeling","Bayer Healthcare LLC.","LOTRIMIN ULTRA ATHLETES FOOT, LOTRIMIN ULTRA RINGWORM, LOTRIMIN ULTRA, LOTRIMIN ULTRA JOCK ITCH","BUTENAFINE HYDROCHLORIDE","TOPICAL","202401"
"2024-01-02 00:00:00.000","ANDA216919","1","ORIG","TENTATIVE APPROVAL","MANKIND PHARMA LTD","SITAGLIPTIN, SITAGLIPTIN, SITAGLIPTIN","N/A","UNKNOWN","N/A","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA211148","1","ORIG","TENTATIVE APPROVAL","MYLAN LABS LTD","EMTRICITABINE AND TENOFOVIR ALAFENAMIDE, EMTRICITABINE AND TENOFOVIR ALAFENAMIDE, EMTRICITABINE AND TENOFOVIR ALAFENAMIDE, EMTRICITABINE AND TENOFOVIR ALAFENAMIDE, EMTRICITABINE AND TENOFOVIR ALAFENAMIDE","N/A","UNKNOWN","N/A","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","ANDA211690","1","SUPPL","APPROVED","SANALUZ","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-02 00:00:00.000","NDA021307","22","SUPPL","APPROVED","BAYER HEALTHCARE LLC","LOTRIMIN ULTRA","HUMAN OTC DRUG","LABELING","Labeling","Bayer Healthcare LLC.","LOTRIMIN ULTRA ATHLETES FOOT, LOTRIMIN ULTRA RINGWORM, LOTRIMIN ULTRA, LOTRIMIN ULTRA JOCK ITCH","BUTENAFINE HYDROCHLORIDE","TOPICAL","202401"
"2024-01-02 00:00:00.000","ANDA211690","2","SUPPL","APPROVED","SANALUZ","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-03 00:00:00.000","ANDA206718","15","SUPPL","APPROVED","SPECGX LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA061931","56","SUPPL","APPROVED","TEVA","AMOXICILLIN, AMOXICILLIN PEDIATRIC, AMOXICILLIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Teva Pharmaceuticals USA, Inc.","AMOXICILLIN","AMOXICILLIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA202917","1","SUPPL","APPROVED","SUN PHARM","METFORMIN HYDROCHLORIDE, METFORMIN HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Sun Pharmaceutical Industries, Inc.","METFORMIN HYDROCHLORIDE","METFORMIN HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201972","16","SUPPL","APPROVED","AUROLIFE PHARMA LLC","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040517","36","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA200834","29","SUPPL","APPROVED","AUROBINDO PHARMA LTD","VENLAFAXINE HYDROCHLORIDE, VENLAFAXINE HYDROCHLORIDE, VENLAFAXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurobindo Pharma Limited, QUALLENT PHARMACEUTICALS HEALTH LLC","VENLAFAXINE HYDROCHLORIDE","VENLAFAXINE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA200197","25","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","1","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","BLA761105","32","SUPPL","APPROVED","ABBVIE INC","SKYRIZI, SKYRIZI","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","AbbVie Inc.","SKYRIZI","RISANKIZUMAB-RZAA","SUBCUTANEOUS, INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA040778","30","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA202917","1","SUPPL","APPROVED","SUN PHARM","METFORMIN HYDROCHLORIDE, METFORMIN HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Sun Pharmaceutical Industries, Inc.","METFORMIN HYDROCHLORIDE","METFORMIN HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA214083","1","ORIG","APPROVED","LANNETT CO INC","PRAZOSIN HYDROCHLORIDE, PRAZOSIN HYDROCHLORIDE, PRAZOSIN HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","UNKNOWN","N/A","Lannett Company, Inc.","PRAZOSIN","PRAZOSIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA091249","28","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA081002","12","SUPPL","APPROVED","WEST-WARD PHARMS INT","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREE","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-03 00:00:00.000","ANDA200197","23","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA208202","8","SUPPL","APPROVED","ALEMBIC","VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Alembic Pharmaceuticals Limited, Alembic Pharmaceuticals Inc.","VILAZODONE HYDROCHLORIDE","VILAZODONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","29","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","1","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA091249","26","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA204959","7","SUPPL","APPROVED","SHANDONG","PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Shandong Anxin Pharmaceutical Co., Ltd., Apotex Corp., BluePoint Laboratories","PIPERACILLIN AND TAZOBACTAM","PIPERACILLIN AND TAZOBACTAM","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA075735","21","SUPPL","APPROVED","LUPIN","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Lupin Pharmaceuticals,Inc.","PENTAZOCINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE","PENTAZOCINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA091452","10","SUPPL","APPROVED","GLENMARK PHARMS LTD","MARLISSA","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Glenmark Pharmaceuticals Inc., USA","MARLISSA","LEVONORGESTREL AND ETHINYL ESTRADIOL","N/A","202401"
"2024-01-03 00:00:00.000","ANDA091249","26","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA200197","25","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA061926","132","SUPPL","APPROVED","TEVA","AMOXICILLIN, AMOXICILLIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Teva Pharmaceuticals USA, Inc.","AMOXICILLIN","AMOXICILLIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA211632","4","SUPPL","APPROVED","LUPIN LTD","FLUOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Lupin Pharmaceuticals, Inc.","FLUOXETINE HYDROCHLORIDE","FLUOXETINE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201013","16","SUPPL","APPROVED","AUROLIFE PHARMA LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA204906","1","SUPPL","APPROVED","RISING","ONDANSETRON HYDROCHLORIDE","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-03 00:00:00.000","ANDA205479","2","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA091249","25","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA090707","28","SUPPL","APPROVED","VISTAPHARM LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","VistaPharm, LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040517","36","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","30","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA200197","22","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA207537","8","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
