"submission_status_date","application_number","submission_number","submission_type","SUBMISSION STATUS","sponsor_name","products","product_type","submission_class_code","submission_class_code_description","manufacturer_name","brand_name","generic_name","route","yr_mo_partition"
"2024-01-03 00:00:00.000","ANDA202917","6","SUPPL","APPROVED","SUN PHARM","METFORMIN HYDROCHLORIDE, METFORMIN HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Sun Pharmaceutical Industries, Inc.","METFORMIN HYDROCHLORIDE","METFORMIN HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA204959","8","SUPPL","APPROVED","SHANDONG","PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Shandong Anxin Pharmaceutical Co., Ltd., Apotex Corp., BluePoint Laboratories","PIPERACILLIN AND TAZOBACTAM","PIPERACILLIN AND TAZOBACTAM","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA090707","28","SUPPL","APPROVED","VISTAPHARM LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","VistaPharm, LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201972","17","SUPPL","APPROVED","AUROLIFE PHARMA LLC","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA211532","1","ORIG","TENTATIVE APPROVAL","LUPIN LTD","DAPAGLIFLOZIN AND SAXAGLIPTIN MONOHYDRATE, DAPAGLIFLOZIN AND SAXAGLIPTIN MONOHYDRATE","N/A","UNKNOWN","N/A","N/A","N/A","N/A","N/A","202401"
"2024-01-03 00:00:00.000","ANDA211632","5","SUPPL","APPROVED","LUPIN LTD","FLUOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Lupin Pharmaceuticals, Inc.","FLUOXETINE HYDROCHLORIDE","FLUOXETINE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","29","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","BLA761262","5","SUPPL","APPROVED","ABBVIE INC","SKYRIZI","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","AbbVie Inc.","SKYRIZI","RISANKIZUMAB-RZAA","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA040778","27","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA091249","27","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA065056","21","SUPPL","APPROVED","TEVA","AMOXICILLIN, AMOXICILLIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Teva Pharmaceuticals USA, Inc.","AMOXICILLIN","AMOXICILLIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA207537","9","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA200197","24","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","NDA020066","66","SUPPL","APPROVED","HALEON US HOLDINGS","NICORETTE, NICORETTE, NICORETTE (MINT)","HUMAN OTC DRUG","LABELING","Labeling","Lil' Drug Store Products, Inc., Haleon US Holdings LLC, Lil' Drug Store products, Inc.","NICORETTE 4MG FRUIT CHILL GUM, LIL DRUG STORE, NICORETTE ORIGINAL, NICORETTE MINT, NICORETTE SPEARMINT BURST, NICORETTE CINNAMON SURGE, NICORETTE WHITE ICE MINT, NICORETTE 4MG WHITE ICE MINT GUM, LIL DRUG STORE, NICORETTE 4MG CINNAMON SURGE, NICORETTE FRUIT CHILL NICOTINE POLACRILEX, NICORETTE FRUIT CHILL, NICORETTE WHITE MINT NICOTINE POLACRILEX","NICOTINE POLACRILEX, NICOTINE","BUCCAL, ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040517","37","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA204959","7","SUPPL","APPROVED","SHANDONG","PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Shandong Anxin Pharmaceutical Co., Ltd., Apotex Corp., BluePoint Laboratories","PIPERACILLIN AND TAZOBACTAM","PIPERACILLIN AND TAZOBACTAM","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA200197","23","SUPPL","APPROVED","ALKEM LABS LTD","MYCOPHENOLATE MOFETIL","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ascend Laboratories, LLC","MYCOPHENOLATE MOFETIL","MYCOPHENOLATE MOFETIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA213927","3","SUPPL","APPROVED","DEXCEL","VENLAFAXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Lannett Company, Inc., Edenbridge Pharmaceuticals LLC.","VENLAFAXINE","VENLAFAXINE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA065119","31","SUPPL","APPROVED","TEVA","AMOXICILLIN, AMOXICILLIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Teva Pharmaceuticals USA, Inc.","AMOXICILLIN","AMOXICILLIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA204959","8","SUPPL","APPROVED","SHANDONG","PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM, PIPERACILLIN AND TAZOBACTAM","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Shandong Anxin Pharmaceutical Co., Ltd., Apotex Corp., BluePoint Laboratories","PIPERACILLIN AND TAZOBACTAM","PIPERACILLIN AND TAZOBACTAM","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA201013","15","SUPPL","APPROVED","AUROLIFE PHARMA LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","NDA018612","84","SUPPL","APPROVED","HALEON US HOLDINGS","NICORETTE, NICORETTE, NICORETTE (MINT)","HUMAN OTC DRUG","LABELING","Labeling","Haleon US Holdings LLC","NICORETTE ORIGINAL, NICORETTE MINT, NICORETTE CINNAMON SURGE, NICORETTE WHITE ICE MINT, NICORETTE SPEARMINT BURST, NICORETTE FRUIT CHILL","NICOTINE POLACRILEX","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","27","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA064013","61","SUPPL","APPROVED","TEVA","AMOXICILLIN, AMOXICILLIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Teva Pharmaceuticals USA, Inc.","AMOXICILLIN","AMOXICILLIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA212883","11","SUPPL","APPROVED","AJANTA PHARMA LTD","SILDENAFIL CITRATE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Ajanta Pharma USA Inc.","SILDENAFIL","SILDENAFIL","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","2","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA206718","13","SUPPL","APPROVED","SPECGX LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA208200","3","SUPPL","APPROVED","INVAGEN PHARMS","VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Exelan Pharmaceuticals Inc., Cipla USA Inc.","VILAZODONE HYDROCHLORIDE","VILAZODONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA212605","1","ORIG","APPROVED","GLAND PHARMA LTD","NELARABINE","HUMAN PRESCRIPTION DRUG","UNKNOWN","N/A","Sagent Pharmaceuticals, Gland Pharma Limited","NELARABINE","NELARABINE","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA206718","13","SUPPL","APPROVED","SPECGX LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201013","16","SUPPL","APPROVED","AUROLIFE PHARMA LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","1","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201013","15","SUPPL","APPROVED","AUROLIFE PHARMA LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040517","37","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","29","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201972","16","SUPPL","APPROVED","AUROLIFE PHARMA LLC","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","2","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA201972","17","SUPPL","APPROVED","AUROLIFE PHARMA LLC","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Aurolife Pharma, LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA207537","9","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA081002","11","SUPPL","APPROVED","WEST-WARD PHARMS INT","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREE","N/A","LABELING","Labeling","N/A","N/A","N/A","N/A","202401"
"2024-01-03 00:00:00.000","ANDA207537","8","SUPPL","APPROVED","SPECGX LLC","METHADONE HYDROCHLORIDE, METHADONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","METHADONE HYDROCHLORIDE","METHADONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA075735","21","SUPPL","APPROVED","LUPIN","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Lupin Pharmaceuticals,Inc.","PENTAZOCINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE","PENTAZOCINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA206718","15","SUPPL","APPROVED","SPECGX LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN, HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","SpecGx LLC","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","HYDROCODONE BITARTRATE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA208228","1","SUPPL","APPROVED","APOTEX","VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE, VILAZODONE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Apotex Corp., Novadoz Pharmaceuticals LLC","VILAZODONE HYDROCHLORIDE","VILAZODONE HYDROCHLORIDE","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA205479","1","SUPPL","APPROVED","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","LGM PHARMA SOLUTIONS, LLC","HYDROCODONE BITARTRATE AND ASPIRIN","HYDROCODONE BITARTRATE AND ASPIRIN","ORAL","202401"
"2024-01-03 00:00:00.000","BLA761262","5","SUPPL","APPROVED","ABBVIE INC","SKYRIZI","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","AbbVie Inc.","SKYRIZI","RISANKIZUMAB-RZAA","INTRAVENOUS","202401"
"2024-01-03 00:00:00.000","ANDA040778","30","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","ANDA040778","27","SUPPL","APPROVED","AMNEAL PHARMS NY","OXYCODONE AND ACETAMINOPHEN, OXYCODONE AND ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","Amneal Pharmaceuticals of New York LLC, Amneal Pharmaceuticals LLC","OXYCODONE AND ACETAMINOPHEN","OXYCODONE AND ACETAMINOPHEN","ORAL","202401"
"2024-01-03 00:00:00.000","BLA761105","32","SUPPL","APPROVED","ABBVIE INC","SKYRIZI, SKYRIZI","HUMAN PRESCRIPTION DRUG","LABELING","Labeling","AbbVie Inc.","SKYRIZI","RISANKIZUMAB-RZAA","SUBCUTANEOUS, INTRAVENOUS","202401"
